file_id,presid,url,time,title,presenter
405,1498332,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498332&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,3:30 PM – 3:45 PM US PT,Optimizing Blood Culture Utilization in Solid Organ Transplant Recipients: A Diagnostic Stewardship Approach,"Presenting Author: – Duke University Julie M. Steinbrink, MD, MHS Co-Author: – Duke University Hospital Nitin Mehdiratta, MD, CPPS Co-Author: – Duke University Hospital Heather E. Pena, MSN, RN, CCRN, CPPS Co-Author: – Duke University Ian Welsby, MD Co-Author: – Duke University School of Medicine Jessica Seidelman, MD, MPH (she/her/hers) Co-Author: – Duke University Manuela Carugati, MD (she/her/hers)"
405,1498328,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498328&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,3:45 PM – 4:00 PM US PT,Impact of clinical diagnostic stewardship of respiratory cultures across a multicenter PICU collaborative,"Presenting Author: – Johns Hopkins University Anna Sick-Samuels, MD, MPH Co-Author: – Boston Children's Hosptial Daniel Kelly, MD, MHQS Co-Author: – Children's Hospital of Philadelphia Charlotte Woods-Hill, MD, MSHP Co-Author: – Johns Hopkins University School of Medicine Abigail Arthur, MD, MPH Co-Author: – Johns Hopkins University School of Medicine Urmi Kumar, MPH Co-Author: – JHU SOM Danielle W. Koontz, MAS Co-Author: – Johns Hopkins University Anping Xie PhD, PhD Co-Author: – Johns Hopkins Bloomberg School of Public Health Jill A. Marsteller, PhD, MPP Co-Author: – Johns Hopkins University Shaoming Xiao, MSPH Co-Author: – Johns Hopkins Elizabeth Colantuoni, PhD Co-Author: – Johns Hopkins University Aaron Milstone, MD, MHS (he/him/his)"
405,1498324,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498324&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,4:00 PM – 4:15 PM US PT,Should We Be Doing This? Evaluating Pleural Fluid Inoculation into Blood Culture Bottles.,"Presenting Author: – Beth Israel Deaconess Medical Center J. Hunter Fraker, MD (he/him/his) Co-Author: – Beth Israel Deaconess Medical Center Matthew S. Lee, M.D."
405,1498318,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498318&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,4:15 PM – 4:30 PM US PT,Comparing the Effects of Commercial to Manual Initial Specimen Diversion Techniques (ISDT) on Clinical Outcomes and Institutional Costs,"Presenting Author: – Baylor College of Medicine Erin H. Yang, MD Co-Author: – Baylor College of Medicine Corina Lopez, M.D. Co-Author: – Premier Sabra Shay, BSN, MPH Co-Author: – Baylor St. Lukes Medical Center Margaret Reed, n/a Co-Author: – Baylor St. Lukes Medical Center Victoria McArdle, n/a Co-Author: – Baylor St. Luke's Medical Center Todd M. Lasco, PhD Co-Author: – Baylor College of Medicine Mayar Al Mohajer, MD, MBA, MPH (he/him/his)"
406,1498335,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498335&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,3:15 PM – 3:30 PM US PT,"Changing Epidemiology of Pediatric Invasive Group A Infections in the United States, 2004-2022","Presenting Author: – Centers for Disease Control Veena Ramachandran, MD, MPH Co-Author: – Centers for Disease Control and Prevention Jennifer Okaro, MPH Co-Author: – Centers for Disease Control and Prevention Lesley McGee, PhD Co-Author: – Centers for Disease Control and Prevention Christopher Gregory, MD Co-Author: – New York State Department of Health Bridget J. Anderson, PhD Co-Author: – University of Pittsburgh Lee Harrison, MD Co-Author: – New Mexico Department of Health Jessica Houston, MPH Co-Author: – Minnesota Department of Health Ruth Lynfield, MD (she/her/hers) Co-Author: – Colorado Department of Public Health and Environment Erin Youngkin, MPH Co-Author: – Georgia Emerging Infections Program Amy Tunali, MPH Co-Author: – Public Health Division, Oregon Health Authority Ann Thomas, MD Co-Author: – Vanderbilt University Medical Center William Schaffner, MD Co-Author: – Connecticut Department of Public Health Susan Petit, MPH Co-Author: – California Department of Public Health Shua Chai, MD, MPH"
406,1498331,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498331&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,3:30 PM – 3:45 PM US PT,Immunization Impact on Serotype Distribution of Invasive Pneumococcal Disease - Playing the Serotype Whack-A-Mole!,"Presenting Author: – CHOC Children's Hospital Delma J. Nieves, MD Co-Author: – Children's Hospital of Orange County Stephanie Osborne, RN Co-Author: – Orange County Health Care Agency Michele Cheung, MD, MPH Co-Author: – Orange County Health Care Agency Matt Zahn, MD Co-Author: – Children's Hospital of Orange County Antonio C. Arrieta, MD, FIDSA, FPIDS"
406,1498327,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498327&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,3:45 PM – 4:00 PM US PT,Acute Rheumatic Fever at a US Children's Hospital During a Period of Fluctuating Group A Incidence,"Presenting Author: – Baylor College of Medicine Jonathon C. McNeil, MD (he/him/his) Co-Author: – Baylor College of Medicine Richard Bui Co-Author: – Baylor College of Medicine Tam Doan, MD Co-Author: – Baylor COM Marietta DeGuzman, MD Co-Author: – McGovern Medical School Misu A. Sanson, MD, PhD Co-Author: – Vanderbilt University Medical Center Anthony R. Flores, MD, MPH, PhD (he/him/his) Co-Author: – Baylor College of Medicine Lauren M. Sommer, MS"
406,1498323,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498323&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,4:00 PM – 4:15 PM US PT,Household Economic Burden and Social Consequences of Childhood Severe Pneumonia in India: A Cost of Illness based Pharmacoeconomic Analysis,"Presenting Author: – St. Joseph's College of Pharmacy, Cherthala Maria Tom, Pharm D Co-Author: – St. Joseph's College of Pharmacy, Cherthala Jomel Raju, Pharm D"
406,1498317,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498317&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,4:15 PM – 4:30 PM US PT,Mirror Mirror on the Wall Who is Driving all the Invasive GAS After All - The Utah Experience,"Presenting Author: – University of Utah School of Medicine Benjamin McMillion, DO (he/him/his) Co-Author: – University of Utah School of Medicine Nicole L. Pershing, MD, PhD Co-Author: – University of Utah School of Medicine Hillary Crandall, MD, PhD Co-Author: – University of Utah School of Medicine Adam Hersh, MD, PhD Co-Author: – University of Utah Krow Ampofo, MBChB (he/him/his) Co-Author: – Primary Children's Hospital Jared Olson, PharmD Co-Author: – Utah Department of Health & Human Services / Utah Public Health Laboratory Kelly F. Oakeson, Ph.D. Co-Author: – Utah Department of Health and Human Services Jennifer M. Wagner, Master's Degree Co-Author: – University of Utah School of Medicine Shannon Nielsen, BS Co-Author: – Primary Children's Hospital Mandy Dickey, BSc Co-Author: – Intermountain Health Kelly Huynh, MStat Co-Author: – University of Utah Andrew T. Pavia, MD Co-Author: – University of Utah School of Medicine Anne J. Blaschke, MD, PhD (she/her/hers)"
407,1498338,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498338&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:15 PM – 3:27 PM US PT,"SARS-CoV-2 Positivity and Genetic Relationships among Cases within Households in the Cascadia Prospective Cohort Study, July 2022 to May 2023","Presenting Author: – University of Washington Amanda M. Casto, MD/PhD Co-Author: – University of Washington Tara M. Babu, MD, MSCI (she/her/hers) Co-Author: – University of Washington Sarah N. Cox, PhD, MSPH (she/her/hers) Co-Author: – University of Washington Collrane J. Frivold, MSPH Co-Author: – University of Washington Julia C. Bennett, MPSH Co-Author: – Kaiser Permanente Center for Health Research Allison L. Naleway, PhD Co-Author: – Center for Health Research, Kaiser Permanente Northwest Mark A. Schmidt, PhD, MPH (he/him/his) Co-Author: – Kaiser Permanente Center for Health Research Jennifer L. Kuntz, MS, PhD Co-Author: – Kaiser Permanente Cassandra Boisvert, MS Co-Author: – Kaiser Permanente Stephen P. Fortmann, MD Co-Author: – Kaiser Permanente Center for Health Research Holly C. Groom, MPH Co-Author: – 1.	Kaiser Permanente Center for Health Research, Portland, Oregon Richard A. Mularski, MD, MSHS, MCR Co-Author: – Kaiser Permanente Center for Health Research Sacha L. Reich, BA Co-Author: – Kaiser Permanente Center for Health Research Neil D. Yetz, M.P.H. Co-Author: – Centers for Disease Control and Prevention Leora R. Feldstein, PhD, MSc (she/her/hers) Co-Author: – Centers for Disease Control and Prevention Claire Midgley, PhD, MSc (she/her/hers) Co-Author: – Centers for Disease Control and Prevention Melissa Briggs-Hagen, MD, MPH Co-Author: – University of Washington School of Medicine Madison R. Hollcroft, MPH Co-Author: – University of Washington Devon McDonald, BS Co-Author: – University of Washington Mark Drummond, BS Co-Author: – University of Washington Melissa P. MacMillan, BA, BS Co-Author: – University of Washington Peter D. Han, M.S. Co-Author: – Brotman Baty Institute for Precision Medicine Zack Acker, MSCM Co-Author: – Brotman Baty Institute Sally Grindstaff, MS Co-Author: – Brotman Baty Institute for Precision Medicine Luis Gamboa, BS Co-Author: – Brotman Baty Institute, University of Washington Jeremy Stone, AB Co-Author: – Brotman Baty Institute Ben Capodanno, BA Co-Author: – Brotman Baty Institute Kathryn McCaffrey, BA Co-Author: – Brotman Baty Institute Brenna Ehmen, MS Co-Author: – Brotman Baty Institute Lani Regelbrugge, B.S. Co-Author: – University of Washington Natalie K. Lo, MPH, OTR Co-Author: – University of Washington Lea Starita, PhD Co-Author: – University of Washington Christina Lockwood, PhD Co-Author: – Seattle Children’s Hospital Janet A. Englund, MD Co-Author: – University of Washington Marco Carone, PhD Co-Author: – University of Washington Ana A. Weil, MD, MPH Co-Author: – University of Washington Helen Y. Chu, MD, MPH"
407,1498334,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498334&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:27 PM – 3:39 PM US PT,Revealing Seasonal Patterns in the Post-Pandemic Era: A Comparative Analysis of Burden and Seasonality of Influenza and COVID-19 in Europe and the US.,"Presenting Author: – Sanofi Nabila Shaikh, MSc Co-Author: – Sanofi Vaccines Robertus van Aalst, PhD, MSc Co-Author: – Sanofi Rebecca C Harris, MBioch, MSc, PhD Co-Author: – Sanofi vaccines Clotilde El Guerche-Séblain, PhD"
407,1498330,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498330&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:39 PM – 3:51 PM US PT,"Effectiveness of Updated (2023-2024) Monovalent COVID-19 Vaccines – VISION Network, September 2023-March 2024","Presenting Author: – Centers for Disease Control and Prevention Ruth Link-Gelles, PhD, MPH Co-Author: – Westat Elizabeth Rowley, DrPH Co-Author: – Westat Sarah E. Reese, PhD Co-Author: – HealthPartners Institute Omobosola Akinsete, MD Co-Author: – Intermountain Healthcare Kristin K. Dascomb, MD. PhD Co-Author: – Kaiser Permanente Center for Health Research Stephanie Irving, MHS (she/her/hers) Co-Author: – Division of Research Kaiser Permanente Vaccine Study Center Nicola P. Klein, MD, PhD (she/her/hers) Co-Author: – Indiana University Shaun J. Grannis, MD, MS Co-Author: – University of Colorado Anschutz Medical Campus Toan Ong, PhD Co-Author: – Westat Sarah W. Ball, MPH, ScD Co-Author: – Centers for Disease Control and Prevention Katherine E. Fleming-Dutra, MD Co-Author: – HealthPartners Institute Malini DaSilva, MD, MPH Co-Author: – Kaiser Permanente Center for Health Research Allison L. Naleway, PhD Co-Author: – Division of Research Kaiser Permanente Vaccine Study Center Ousseny Zerbo, PhD Co-Author: – Division of Research Kaiser Permanente Vaccine Study Center Bruce Fireman, MA Co-Author: – Regenstrief Institute Brian E. Dixon, PhD Co-Author: – Columbia University Karthik Natarajan, PhD Co-Author: – US Centers for Disease Control and Prevention Mark W. Tenforde, MD, PhD, MPH, DTM&H Co-Author: – CDC Amanda B. Payne, PhD (she/her/hers)"
407,1498326,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498326&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:51 PM – 4:03 PM US PT,"Underlying Medical Conditions and Vaccination Status among U.S. Children Aged ?17 Years Hospitalized for COVID-19 in COVID-19-Associated Hospitalization Surveillance Network (COVID-NET), January–December 2023","Presenting Author: – Centers for Disease Control and Prevention Rebecca J. Free, MD, MPH (she/her/hers) Co-Author: – Centers for Disease Control and Prevention Kadam Patel, MBBS MPH Co-Author: – California Department of Public Health Darpun Sachdev, MD Co-Author: – Colorado Department of Public Health and Environment Nisha B. Alden, MPH Co-Author: – Connecticut Emerging Infections Program, Yale School of Public Health James Meek, MPH Co-Author: – Maryland Department of Health Patricia A. Ryan, MS Co-Author: – Michigan Department of Health and Human Services Anna Falkowski, Master of Science Co-Author: – Minnesota Department of Health Paige D’Heilly, MPH Co-Author: – New Mexico Department of Health Chad Smelser, MD Co-Author: – New York State Department of Health Kerianne Engesser, MPH Co-Author: – University of Rochester School of Medicine and Dentistry Sophrena Bushey, MHS Co-Author: – Ohio Dept of Health Nancy E. Moran, DVM, MPH Co-Author: – Oregon Health Authority Melissa Sutton, MD, MPH Co-Author: – Vanderbilt University H. Keipp Talbot, MD, MPH Co-Author: – Salt Lake County Health Department Ashley Swain, CHES Co-Author: – Centers for Disease Control and Prevention Angela P. Campbell, MD, MPH Co-Author: – Centers for Disease Control and Prevention Fiona Havers, MD MHS (she/her/hers) Co-Author: – Georgia Emerging Infections Program and Atlanta VA Medical Center Kyle P. Openo, MPH"
407,1498322,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498322&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,4:03 PM – 4:15 PM US PT,"Severe Acute Respiratory Syndrome Coronavirus 2 Household Transmission during the Omicron Era in Massachusetts: A Prospective, Case-Ascertained Study using Genomic Epidemiology","Presenting Author: – Beth Israel Deaconess Medical Center Jaspreet Banga, MD MPH Co-Author: – Harvard University Taylor M. Brock-Fisher, PhD Student Co-Author: – Broad Institute of MIT & Harvard Brittany A. Petros, PhD Co-Author: – Harvard University Ariana T. Leonelli, Master of Science in Epidemiology Co-Author: – Broad Institute of Harvard and MIT Katelyn S. Messer, BS (she/her/hers) Co-Author: – BIDMC Audrey Nathanson, RN, BSN Co-Author: – Beth Israel Deaconess Medical Center Viola Appiah-Danquah, BS Co-Author: – Beth Israel Deaconess Medical Center Siang Dim, BS Co-Author: – Beth Israel Deaconess Medical Center Maura Crowther, FNP-C, MSN Co-Author: – Harvard University Kannon Lee, BS Co-Author: – Broad Institute Katherine C. DeRuff, n/a Co-Author: – Broad Institute Bronwyn MacInnis, PhD Co-Author: – Harvard Medical School Michael Springer, Ph. D. Co-Author: – Harvard TH Chan School of Public Health Pardis C. Sabeti, MD, PhD Co-Author: – Harvard Medical School Kathryn E. Stephenson, MD, MPH"
407,1498320,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498320&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,4:15 PM – 4:27 PM US PT,SARS-CoV-2 Fecal Shedding Dynamics Among People with Symptomatic COVID-19,"Co-Author: – Washington University Tiffany Hink, BS; MT, ASCP Co-Author: – Washington University School of Medicine Katelyn L. Parrish, MPH Co-Author: – Washington University Kimberly Reske, MPH Co-Author: – Washington University in St. Louis Olivia G. Arter, n/a Co-Author: – Washington University School of Medicine Katheryn Ney, MPH Co-Author: – Washington University School of Medicine Victoria Joachimstaler, BS Co-Author: – Washington University School of Medicine Brittany L. Roemmich, BS Co-Author: – Washington University School of Medicine Sydney M. Lawless, BS Co-Author: – Washington University School of Medicine Meghan L. Brown, BS Co-Author: – Washington University School of Medicine David Wang, PhD Co-Author: – Washington University Yuxiong Liu, PhD Co-Author: – Washington University Srikanth Singamaneni, PhD Co-Author: – Washington University School of Medicine Christopher W. Farnsworth, PhD Co-Author: – Washington University School of Medicine Bijal Parikh, MD, PhD Presenting Author: – Washington University School of Medicine Erik Dubberke, MD, MSPH"
408,1498337,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498337&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,3:15 PM – 3:27 PM US PT,Tumor microbiota and tumor-infiltrating T cells in the tumor microenvironment of colorectal cancer,"Presenting Author: – Harvard T.H. Chan School of Public Health Satoko Ugai, MD, PhD, MPH Co-Author: – Brigham and Women's Hospital Tomotaka Ugai, MD, PhD Co-Author: – Brigham and Women's Hospital Shuji Ogino, MD, PhD"
408,1498333,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498333&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,3:27 PM – 3:39 PM US PT,Engraftment of donor derived anaerobic taxa and durable long-term multidrug resistant organism decolonization following fecal microbiota transplantation,"Presenting Author: – Emory University Ahmed Babiker, MBBS Co-Author: – Georgia Institute of Technology Catherine Brink, n/a Co-Author: – Emory University School of Medicine Sarah Lohsen, PhD Co-Author: – Emory University School of Medicine Julia Van Riel, BS Co-Author: – Emory University School of Medicine Amanda F. Strudwick, RN, BSN (she/her/hers) Co-Author: – Emory University School of Medicine Colleen S. Kraft, MD, MSc Co-Author: – Emory University School of Medicine, Division of Infectious Diseases Sarah W. Satola, PhD Co-Author: – Georgia Institute of Technology Kostas Konstantinidis, PhD Co-Author: – Emory University Michael H. Woodworth, MD, MSc"
