url,date,sessionname,location,time,poster_id,presenters,title,trackname,error
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=877,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695435,"[{'name': 'Elena Crecelius, MD (she/her/hers)', 'title': 'Pediatric Infectious Diseases Fellow', 'affiliation': 'Walter Reed National Military Medical Center - National Capital Consortium University Park, Maryland, United States'}, {'name': 'Patrick Hickey, MD', 'title': 'Professor and Chair', 'affiliation': 'Uniformed Services University Bethesda, Maryland, United States'}, {'name': 'Alison Helfrich, DO, MPH', 'title': 'Assistant Professor', 'affiliation': 'Uniformed Services University of the Health Sciences Bethesda, Maryland, United States'}]",(P-151) Cutaneous Larva Migrans Within the United States Military Health System and Association with International Travel,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=878,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695329,"[{'name': 'Elspeth MacBain, MD', 'title': 'Subspecialty Resident, Peds ID', 'affiliation': 'University of British Columbia Vancouver, British Columbia, Canada'}, {'name': 'Andrea Conroy, PhD', 'title': 'Indiana University School of Medicine', 'affiliation': 'Indianapolis, Indiana, United States'}, {'name': 'Sophie Namasopo, MBChB, MMed, MPH', 'title': 'Mulago Hospital and Makerere University', 'affiliation': 'Kampala, Kampala, Uganda'}, {'name': 'Robert Opoka, MBChB, MMed, MPH', 'title': 'Jinja Regional Referral Hospital', 'affiliation': 'Jinja, Jinja, Uganda'}, {'name': 'Michael Hawkes, MD, PhD', 'title': 'University of British Columbia', 'affiliation': 'Vancouver, British Columbia, Canada'}]",(P-152) Chitinase-3-like Protein 1 is Associated with Stunting and Neurodevelopmental Delay in Ugandan Children Who Are HIV Exposed But Uninfected,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=879,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695068,"[{'name': 'Leidy J. Medina-Lozano, n/a', 'title': 'Hospital Militar Central', 'affiliation': 'Bogotá, Distrito Capital de Bogota, Colombia'}, {'name': 'Julián Camilo Oviedo Naranjo, Sr. (he/him/his)', 'title': 'Yo', 'affiliation': 'Universidad Militar Nueva Granada Bogotá, Distrito Capital de Bogota, Colombia'}, {'name': 'Mariana espinosa Murcia, MD', 'title': 'Universidad Militar Nueva Granada', 'affiliation': 'Bogota, Distrito Capital de Bogota, Colombia'}, {'name': 'Álvaro A. Faccini-Martínez, n/a', 'title': 'Hospital Militar Central', 'affiliation': 'Bogotá, Distrito Capital de Bogota, Colombia'}]","(P-153) Malaria in a military hospital in Bogotá, Colombia, 2023 – 2024","G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=880,"Thursday, October 17, 2024",Poster Session:,Location: Virtual,12:15 PM – 1:30 PM US PT,692493,"[{'name': 'Fatma Hammami, MD', 'title': 'MD', 'affiliation': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia Sfax, Sfax, Tunisia'}, {'name': 'Khaoula Rekik, MD', 'title': 'MD', 'affiliation': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia Sfax, Sfax, Tunisia'}, {'name': 'Fatma Smaoui, MD', 'title': 'MD', 'affiliation': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia Sfax, Sfax, Tunisia'}, {'name': 'Amal Chakroun, MD', 'title': 'MD', 'affiliation': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia Sfax, Sfax, Tunisia'}, {'name': 'Chakib Marrakchi, MD', 'title': 'MD', 'affiliation': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia Sfax, Sfax, Tunisia'}, {'name': 'Makram Koubaa, MD', 'title': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia', 'affiliation': 'Sfax, Sfax, Tunisia'}, {'name': 'Mounir Ben Jemaa, MD', 'title': 'MD', 'affiliation': 'Infectious Diseases Department, Hedi Chaker University Hospital, University of Sfax, Tunisia Sfax, Sfax, Tunisia'}]",(P-154) Malaria In Tunisia : Eradicated Or Still Endemic ?,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=881,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693372,"[{'name': 'Flora Olcott, MBBChir MRCP DTM&H', 'title': 'Clinical Research Fellow', 'affiliation': 'University College London - Institute of Global Health London, England, United Kingdom'}]",(P-155) Challenges with Artemether and Lumefantrine in the Management of Uncomplicated Malaria Infection,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=882,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694843,"[{'name': 'Ishita Hirapara, MBBS', 'title': 'G.M.E.R.S. Medical College, Junagadh, Gujarat, 362001, India', 'affiliation': 'Junagadh, Gujarat, India'}, {'name': 'Nkechi Enemuo, MBBS', 'title': 'Fairfield General Hospital.', 'affiliation': 'Bury, England, United Kingdom'}, {'name': 'Lovekumar Vala, MBBS', 'title': 'Department of Internal Medicine, Shantabaa Medical College and General Hospital, Amreli, Gujarat, India, 365601', 'affiliation': 'Amreli, Gujarat, India'}, {'name': 'Kavya Maddineni, MPH', 'title': 'College of Public Health, Kent State University, Kent, Ohio, USA, 44242', 'affiliation': 'Kent, Ohio, United States'}, {'name': 'Parthkumar Nandania, MBBS', 'title': 'Jonelta Foundation School of Medicine, University of Perpetual Help System DALTA, Las Piñas- 1750, NCR, Philippines', 'affiliation': 'Las pinas, National Capital Region, Philippines'}, {'name': 'Keethanshan Markandu, MPH', 'title': 'Public Health Sciences, Penn State College of Medicine (Pennsylvania State University), Hershey, Pennsylvania, USA, PA 17033', 'affiliation': 'Hershey, Pennsylvania, United States'}, {'name': 'Dhruvi Modi, MBBS', 'title': 'Gujarat Adani Institute of Medical Sciences', 'affiliation': 'Bhuj, Gujarat, India'}, {'name': 'Hardik Dineshbhai Desai, MBBS', 'title': 'Gujarat Adani Institute of Medical Sciences, Affiliated K.S.K.V University', 'affiliation': 'Ahmedabad, Gujarat, India'}]",(P-156) Global burden of mortality and antimicrobial resistance of pathogens associated with peritoneal and intraabdominal infection in 2019: A Benchmarking Global Analysis,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=883,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695246,"[{'name': 'Edsel Maurice Salvana, MD', 'title': 'Director and Professor', 'affiliation': 'Institute of Molecular Biology and Biotechnology, National Institutes of Health, University of the Philippines Manila, National Capital Region, Philippines'}, {'name': 'Jonnel B. Poblete, MD, PhD (he/him/his)', 'title': 'Fellow,  Division of Infectious Diseases', 'affiliation': 'Philippine General Hospital, University of the Philippines, Manila Manila, National Capital Region, Philippines'}, {'name': 'Christian Francisco, MD, FPCP, FPSMID', 'title': 'Assistant Professor', 'affiliation': 'National Institutes of Health, University of the Philippines Manila Manila, National Capital Region, Philippines'}, {'name': 'Stessi Geganzo, BS', 'title': 'Research Associate', 'affiliation': 'National Institutes of Health, University of the Philippines Manila Manila, National Capital Region, Philippines'}, {'name': 'Vivienne Luzentales, BS', 'title': 'Medical Technologist', 'affiliation': 'National Institutes of Health, University of the Philippines Manila Manila, National Capital Region, Philippines'}, {'name': 'Ma. Grace Hernaez, MS', 'title': 'Medical Technologist', 'affiliation': 'National Institutes of Health, University of the Philippines Manila Manila, National Capital Region, Philippines'}, {'name': 'Angelo dela Tonga, MS', 'title': 'University Researcher', 'affiliation': 'National Institutes of Health, University of the Philippines Manila Manila, National Capital Region, Philippines'}, {'name': 'Federico Perez, MD, MS', 'title': 'Associate Professor of Medicine', 'affiliation': 'Case Western Reserve University Cleveland, OH, United States'}, {'name': 'David Paterson, Infectious Diseases Physician', 'title': 'The University of Queensland Centre for Clinical Research', 'affiliation': 'Brisbane, Queensland, Australia'}, {'name': 'Robert A. Bonomo, MD (he/him/his)', 'title': 'Associate Chief of Staff for Academic Affairs', 'affiliation': 'Case Western Reserve University/ Louis Stokes Cleveland VA Medical Center Cleveland, OH, United States'}]",(P-157) Molecular epidemiology of carbapenemase genes among carbapenem-resistant Klebsiella pneumoniae (CR-Kp) from the Philippines: implications for surveillance and treatment,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=884,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695421,"[{'name': 'Jesus Perez-Castilla, MD (he/him/his)', 'title': 'Researcher', 'affiliation': 'Universidad Nacional de San Antonio Abad del Cusco Cusco, Cusco, Peru'}, {'name': 'Abraham De-Los-Rios-Pinto, MS', 'title': 'Escuela Profesional de Medicina Humana, Universidad Nacional de San Antonio Abad del Cusco', 'affiliation': 'Cusco, Cusco, Peru'}, {'name': 'Raysa M. Benito-Vargas, MS', 'title': 'EMH.', 'affiliation': 'Universidad Nacional de San Antonio Abad del Cusco Cusco, Cusco, Peru'}, {'name': 'David Soriano-Moreno, MS', 'title': 'Unidad de Investigación Clínica y Epidemiológica, Escuela de Medicina, Universidad Peruana Unión', 'affiliation': 'Lima, Lima, Peru'}, {'name': 'Daniel Fernandez-Guzman, MD', 'title': 'Escuela Profesional de Medicina Humana, Universidad Nacional de San Antonio Abad del Cusco', 'affiliation': 'Cusco, Cusco, Peru'}, {'name': 'Jose A. Gonzales-Zamora, MD', 'title': 'Associate Professor', 'affiliation': 'Infectious Disease Division. University of Miami, Miller School of Medicine. Miami, Florida, United States'}]",(P-158) Knowledge of Rabies Prevention Measures for Dog Bite Incidents in the Peruvian Population: Findings from a National Survey in 2022,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=885,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695509,"[{'name': 'Gustavo Mendez, n/a', 'title': 'Argentine society of infectology', 'affiliation': 'Posadas, Misiones, Argentina'}, {'name': 'Jon Salmanton-Garcia, MSc, PhD (he/him/his)', 'title': 'Postdoctoral researcher / Project manager', 'affiliation': 'University Hospital Cologne, Cologne, Germany Cologne, Nordrhein-Westfalen, Germany'}, {'name': 'Carla Niveyro, n/a', 'title': 'Argentine society of infectology', 'affiliation': 'Posadas, Misiones, Argentina'}, {'name': 'Pedro A. Villalba (he/him/his)', 'title': 'Infectious diseases specialist', 'affiliation': 'Argentine society of infectology Posadas, Misiones, Argentina'}, {'name': 'Victoria Martin, n/a', 'title': 'Argentine society of infectology', 'affiliation': 'Posadas, Misiones, Argentina'}, {'name': 'Lucila Compañy, n/a', 'title': 'resident in infectious diseases', 'affiliation': 'Hospital Escuela de agudos Dr. Ramón Madariaga Posadas, Misiones, Argentina'}, {'name': 'Maria C. Tomasino, N/A, n/a', 'title': 'Resident', 'affiliation': 'Infectious Diseases Department, Hospital Escuela de Agudos Dr. Ramón Madariaga Posadas, Misiones, Argentina'}, {'name': 'Carmen V. Ferreyra, n/a', 'title': 'Staff', 'affiliation': 'Sanatorio IOT Posadas, Misiones, Argentina'}, {'name': 'Flavia M. Pelech, n/a', 'title': 'Staff', 'affiliation': 'Sanatorio Boratti Posadas, Misiones, Argentina'}, {'name': 'Lein H. Kuo, n/a', 'title': 'Staff', 'affiliation': 'Hospital SAMIC Obera Obera, Misiones, Argentina'}, {'name': 'Federico Irala, n/a', 'title': 'Resident', 'affiliation': 'Hospital SAMIC ElDorado ElDorado, Misiones, Argentina'}, {'name': 'Celeste Davalos, n/a', 'title': 'Hospital SAMIC ElDorado', 'affiliation': 'ElDorado, Misiones, Argentina'}, {'name': 'Carlos G. Veronesi, n/a', 'title': 'Staff', 'affiliation': 'Hospital SAMIC ElDorado Posadas, Misiones, Argentina'}, {'name': 'Agustina Varas, n/a', 'title': 'Staff', 'affiliation': 'Sanatorio Boratti Posadas, Misiones, Argentina'}, {'name': 'Oliver A. Cornely, Prof. Dr.', 'title': 'Prof.', 'affiliation': 'University of Cologne, Faculty of Medicine and University Hospital Cologne Cologne, Nordrhein-Westfalen, Germany'}, {'name': 'Karina A. Salvatierra, n/a', 'title': 'Teaching assistant', 'affiliation': 'Facultad de Ciencias Exactas, Químicas y Naturales Posadas, Misiones, Argentina'}]",(P-159) Epidemiological and Clinical Characteristics of Dengue Fever in Patients Admitted at a Universitary Hospital,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=886,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695177,"[{'name': 'Jon Salmanton-Garcia, MSc, PhD (he/him/his)', 'title': 'Postdoctoral researcher / Project manager', 'affiliation': 'University Hospital Cologne, Cologne, Germany Cologne, Nordrhein-Westfalen, Germany'}, {'name': 'Diego R. Falci, MD', 'title': 'PUCRS', 'affiliation': 'Porto Alegre, Rio Grande do Sul, Brazil'}, {'name': 'Oliver A. Cornely, Prof. Dr.', 'title': 'Prof.', 'affiliation': 'University of Cologne, Faculty of Medicine and University Hospital Cologne Cologne, Nordrhein-Westfalen, Germany'}, {'name': 'Alessandro Pasqualotto, n/a', 'title': 'Universidade Federal de Ciências da Saúde de Porto Alegre', 'affiliation': 'Port, Rio Grande do Sul, Brazil'}]",(P-160) Exploring Invasive Fungal Infection Diagnosis and Treatment: A Cross-Continental Comparison between Brazil and Europe,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=887,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694927,"[{'name': 'Jose J. Kochuparambil, Pharm D', 'title': 'Infectious Diseases Fellow', 'affiliation': 'MQMH Pala, Kerala, India'}]","(P-161) Assessing Antibiotic Usage Patterns, Knowledge Gaps, and Influencing Factors Among Poultry Producers, Veterinarians, and Farmers in Kerala, India","G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=888,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695341,"[{'name': 'Jorge Robledo, MD (he/him/his)', 'title': 'Infectious Diseases Fellow', 'affiliation': 'University of Washington Seattle, Washington, United States'}, {'name': 'Julianne Meisner, PhD, MS, BMV&S', 'title': 'Assistant Professor', 'affiliation': 'University of Washington Seattle, Washington, United States'}, {'name': 'Joseph Zunt, MD, MPH', 'title': 'University of Washington', 'affiliation': 'Seattle, Washington, United States'}, {'name': 'Elsa Gonzalez-Lagos, MD', 'title': 'Universidad Peruana Cayetano Heredia', 'affiliation': 'Lima, Lima, Peru'}]",(P-162) Estimating the Seroprevalence of HTLV-1 in Pregnant Peruvian Women Based on Blood Bank Markers: a Road to Elimination of Mother-to-Child Transmission of HTLV-1,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=889,"Thursday, October 17, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695564,"[{'name': 'Jue Tao Lim, PhD', 'title': 'Assistant Professor', 'affiliation': 'LKCMedicine, NTU Singapore, Singapore'}]",(P-163) Efficacy of Wolbachia-mediated sterility to suppress dengue,"G. Global Health (e.g., travel medicine, tropical medicine and parasitology, endemic/epidemic diseases of resource-challenged areas, social determinants of health)",
